timestamp,open,high,low,close,volume
2024-12-27 12:00:00,3419.27000000,3423.00000000,3307.83000000,3326.32000000,76485.30200000
2024-12-27 16:00:00,3326.32000000,3366.62000000,3306.60000000,3355.00000000,51582.12180000
2024-12-27 20:00:00,3354.99000000,3355.54000000,3310.00000000,3333.51000000,32501.57450000
2024-12-28 00:00:00,3333.51000000,3353.09000000,3322.23000000,3345.51000000,26238.75280000
2024-12-28 04:00:00,3345.51000000,3361.14000000,3332.71000000,3335.53000000,23967.64550000
2024-12-28 08:00:00,3335.53000000,3363.53000000,3333.00000000,3359.23000000,26959.58050000
2024-12-28 12:00:00,3359.23000000,3396.00000000,3351.02000000,3368.38000000,41263.37330000
2024-12-28 16:00:00,3368.39000000,3413.00000000,3365.61000000,3400.87000000,33164.80930000
2024-12-28 20:00:00,3400.87000000,3428.68000000,3389.71000000,3404.00000000,24369.45160000
2024-12-29 00:00:00,3404.01000000,3406.60000000,3375.62000000,3382.98000000,20759.34690000
2024-12-29 04:00:00,3382.98000000,3407.99000000,3380.00000000,3407.61000000,15629.56880000
2024-12-29 08:00:00,3407.60000000,3413.78000000,3390.00000000,3398.36000000,21613.81190000
2024-12-29 12:00:00,3398.37000000,3410.92000000,3354.68000000,3373.82000000,35645.24690000
2024-12-29 16:00:00,3373.82000000,3376.21000000,3345.90000000,3362.60000000,25174.77170000
2024-12-29 20:00:00,3362.59000000,3368.35000000,3326.17000000,3356.48000000,37434.13570000
2024-12-30 00:00:00,3356.48000000,3437.59000000,3347.77000000,3403.76000000,63632.22320000
2024-12-30 04:00:00,3403.75000000,3432.65000000,3388.60000000,3427.00000000,49424.59640000
2024-12-30 08:00:00,3427.01000000,3434.35000000,3395.05000000,3424.13000000,41773.78230000
2024-12-30 12:00:00,3424.12000000,3430.20000000,3305.00000000,3324.16000000,104004.16960000
2024-12-30 16:00:00,3324.16000000,3408.56000000,3317.50000000,3401.93000000,73974.90310000
2024-12-30 20:00:00,3401.93000000,3419.00000000,3308.87000000,3361.84000000,87984.97300000
2024-12-31 00:00:00,3361.83000000,3365.04000000,3315.59000000,3340.18000000,41362.52570000
2024-12-31 04:00:00,3340.19000000,3363.42000000,3328.77000000,3353.64000000,24854.58420000
2024-12-31 08:00:00,3353.64000000,3410.00000000,3352.79000000,3394.73000000,44537.32450000
2024-12-31 12:00:00,3394.74000000,3451.00000000,3393.12000000,3412.85000000,95324.01630000
2024-12-31 16:00:00,3412.86000000,3416.35000000,3330.00000000,3355.38000000,65968.42510000
2024-12-31 20:00:00,3355.37000000,3364.64000000,3328.47000000,3337.78000000,31006.29270000
2025-01-01 00:00:00,3337.78000000,3368.42000000,3335.84000000,3355.20000000,27833.85660000
2025-01-01 04:00:00,3355.20000000,3356.61000000,3336.88000000,3347.12000000,20068.28290000
2025-01-01 08:00:00,3347.11000000,3348.84000000,3313.88000000,3341.00000000,39620.20040000
2025-01-01 12:00:00,3341.01000000,3359.37000000,3328.20000000,3352.93000000,30899.74020000
2025-01-01 16:00:00,3352.93000000,3364.14000000,3323.03000000,3356.55000000,35964.85950000
2025-01-01 20:00:00,3356.56000000,3374.85000000,3352.00000000,3360.38000000,35851.64650000
2025-01-02 00:00:00,3360.39000000,3405.60000000,3354.50000000,3388.55000000,52198.49800000
2025-01-02 04:00:00,3388.54000000,3427.54000000,3388.00000000,3420.05000000,45379.19470000
2025-01-02 08:00:00,3420.06000000,3476.00000000,3414.21000000,3471.18000000,51457.63210000
2025-01-02 12:00:00,3471.18000000,3509.99000000,3440.38000000,3463.51000000,100117.95800000
2025-01-02 16:00:00,3463.52000000,3491.19000000,3428.99000000,3463.18000000,59125.08480000
2025-01-02 20:00:00,3463.18000000,3475.28000000,3421.79000000,3455.67000000,30354.51980000
2025-01-03 00:00:00,3455.68000000,3477.03000000,3442.62000000,3470.16000000,30377.28190000
2025-01-03 04:00:00,3470.17000000,3470.94000000,3432.44000000,3433.27000000,26434.73550000
2025-01-03 08:00:00,3433.27000000,3468.01000000,3423.44000000,3465.62000000,33237.31950000
2025-01-03 12:00:00,3465.61000000,3576.00000000,3461.26000000,3565.13000000,113597.43430000
2025-01-03 16:00:00,3565.14000000,3630.00000000,3565.14000000,3622.83000000,91647.75220000
2025-01-03 20:00:00,3622.82000000,3624.38000000,3595.00000000,3609.01000000,38746.53700000
2025-01-04 00:00:00,3609.00000000,3620.86000000,3579.92000000,3597.97000000,32059.55210000
2025-01-04 04:00:00,3597.98000000,3609.81000000,3584.16000000,3594.04000000,29387.46490000
2025-01-04 08:00:00,3594.05000000,3605.57000000,3572.42000000,3602.01000000,26671.40000000
2025-01-04 12:00:00,3602.01000000,3663.25000000,3592.06000000,3607.81000000,74947.16750000
2025-01-04 16:00:00,3607.81000000,3644.54000000,3601.62000000,3631.14000000,31618.75170000
2025-01-04 20:00:00,3631.13000000,3671.60000000,3631.13000000,3656.88000000,34581.97710000
2025-01-05 00:00:00,3656.88000000,3675.25000000,3629.66000000,3637.79000000,23170.78940000
2025-01-05 04:00:00,3637.79000000,3650.44000000,3629.00000000,3631.56000000,14533.85510000
2025-01-05 08:00:00,3631.55000000,3633.29000000,3603.33000000,3613.47000000,29089.63730000
2025-01-05 12:00:00,3613.46000000,3638.77000000,3593.70000000,3629.60000000,38066.85570000
2025-01-05 16:00:00,3629.60000000,3648.11000000,3613.04000000,3637.78000000,27732.35400000
2025-01-05 20:00:00,3637.78000000,3656.88000000,3629.50000000,3635.99000000,22850.68260000
2025-01-06 00:00:00,3636.00000000,3684.03000000,3610.63000000,3664.92000000,50315.56620000
2025-01-06 04:00:00,3664.92000000,3698.04000000,3642.60000000,3650.75000000,44005.36780000
2025-01-06 08:00:00,3650.75000000,3662.73000000,3633.00000000,3654.52000000,35871.60860000
2025-01-06 12:00:00,3654.51000000,3714.49000000,3622.10000000,3714.45000000,97690.52450000
2025-01-06 16:00:00,3714.45000000,3744.83000000,3655.55000000,3687.44000000,72164.67110000
2025-01-06 20:00:00,3687.44000000,3703.38000000,3666.37000000,3687.45000000,29594.62660000
2025-01-07 00:00:00,3687.44000000,3700.86000000,3663.00000000,3682.25000000,27692.07940000
2025-01-07 04:00:00,3682.25000000,3685.92000000,3659.00000000,3667.77000000,20773.82070000
2025-01-07 08:00:00,3667.78000000,3679.27000000,3625.55000000,3639.27000000,38116.86090000
2025-01-07 12:00:00,3639.28000000,3645.95000000,3413.81000000,3462.64000000,237757.35370000
2025-01-07 16:00:00,3462.65000000,3491.70000000,3372.71000000,3385.67000000,137249.79130000
2025-01-07 20:00:00,3385.68000000,3414.04000000,3356.31000000,3381.31000000,79953.38140000
2025-01-08 00:00:00,3381.31000000,3415.10000000,3343.22000000,3360.31000000,72032.31400000
2025-01-08 04:00:00,3360.31000000,3373.14000000,3306.41000000,3354.59000000,96871.44440000
2025-01-08 08:00:00,3354.59000000,3376.85000000,3323.00000000,3349.79000000,56107.35620000
2025-01-08 12:00:00,3349.78000000,3386.36000000,3332.55000000,3346.73000000,110465.55300000
2025-01-08 16:00:00,3346.72000000,3347.68000000,3208.20000000,3280.68000000,202602.45970000
2025-01-08 20:00:00,3280.68000000,3334.80000000,3266.08000000,3327.29000000,46670.83540000
2025-01-09 00:00:00,3327.29000000,3357.27000000,3306.50000000,3324.74000000,52228.51610000
2025-01-09 04:00:00,3324.71000000,3343.36000000,3281.96000000,3288.71000000,48878.56530000
2025-01-09 08:00:00,3288.71000000,3327.75000000,3265.77000000,3301.41000000,68409.94590000
2025-01-09 12:00:00,3301.41000000,3337.00000000,3210.28000000,3320.58000000,129495.90170000
2025-01-09 16:00:00,3320.57000000,3327.91000000,3190.82000000,3195.63000000,101321.19190000
2025-01-09 20:00:00,3195.63000000,3239.59000000,3158.00000000,3219.20000000,101484.30380000
2025-01-10 00:00:00,3219.20000000,3260.47000000,3213.74000000,3254.37000000,38726.26710000
2025-01-10 04:00:00,3254.36000000,3313.65000000,3242.40000000,3296.29000000,54266.70970000
2025-01-10 08:00:00,3296.29000000,3321.25000000,3288.12000000,3311.65000000,58339.94840000
2025-01-10 12:00:00,3311.64000000,3317.03000000,3193.97000000,3245.14000000,188771.59030000
2025-01-10 16:00:00,3245.15000000,3322.49000000,3232.20000000,3295.66000000,87802.26840000
2025-01-10 20:00:00,3295.65000000,3295.65000000,3256.90000000,3267.04000000,26235.34940000
2025-01-11 00:00:00,3267.05000000,3270.00000000,3231.83000000,3236.80000000,23585.07370000
2025-01-11 04:00:00,3236.80000000,3251.13000000,3222.73000000,3235.72000000,22043.90980000
2025-01-11 08:00:00,3235.72000000,3280.50000000,3217.56000000,3273.81000000,33928.16660000
2025-01-11 12:00:00,3273.81000000,3282.94000000,3258.30000000,3271.33000000,22576.16580000
2025-01-11 16:00:00,3271.33000000,3283.54000000,3259.06000000,3278.45000000,20674.01870000
2025-01-11 20:00:00,3278.46000000,3320.18000000,3275.84000000,3282.83000000,28872.41410000
2025-01-12 00:00:00,3282.83000000,3290.91000000,3274.12000000,3286.00000000,16338.38380000
2025-01-12 04:00:00,3286.00000000,3289.41000000,3263.49000000,3266.87000000,17101.39360000
2025-01-12 08:00:00,3266.87000000,3271.36000000,3224.49000000,3253.02000000,30127.32850000
2025-01-12 12:00:00,3253.03000000,3296.14000000,3247.89000000,3285.68000000,45904.05730000
2025-01-12 16:00:00,3285.68000000,3300.00000000,3268.66000000,3280.12000000,25565.43610000
2025-01-12 20:00:00,3280.11000000,3289.31000000,3234.38000000,3267.30000000,29843.37160000
2025-01-13 00:00:00,3267.30000000,3339.00000000,3235.69000000,3242.72000000,74893.51460000
2025-01-13 04:00:00,3242.73000000,3260.49000000,3181.30000000,3201.66000000,60066.44610000
2025-01-13 08:00:00,3201.66000000,3205.90000000,3055.88000000,3057.16000000,168149.87310000
2025-01-13 12:00:00,3057.15000000,3091.38000000,2920.00000000,3049.00000000,307651.56840000
2025-01-13 16:00:00,3049.01000000,3060.51000000,2986.40000000,3025.07000000,133843.84050000
2025-01-13 20:00:00,3025.06000000,3143.20000000,3011.71000000,3137.51000000,101302.32420000
2025-01-14 00:00:00,3137.51000000,3175.51000000,3125.65000000,3158.87000000,49686.96860000
2025-01-14 04:00:00,3158.87000000,3190.07000000,3158.18000000,3171.53000000,34578.93510000
2025-01-14 08:00:00,3171.53000000,3256.67000000,3169.41000000,3217.62000000,81942.49050000
2025-01-14 12:00:00,3217.61000000,3233.27000000,3178.11000000,3199.45000000,120884.53350000
2025-01-14 16:00:00,3199.45000000,3235.99000000,3172.12000000,3214.38000000,56930.53990000
2025-01-14 20:00:00,3214.37000000,3240.69000000,3194.86000000,3225.63000000,30284.98410000
2025-01-15 00:00:00,3225.63000000,3245.77000000,3205.17000000,3240.79000000,53847.02820000
2025-01-15 04:00:00,3240.80000000,3252.35000000,3215.73000000,3233.30000000,36021.99320000
2025-01-15 08:00:00,3233.30000000,3248.55000000,3186.36000000,3199.60000000,41139.01920000
2025-01-15 12:00:00,3199.61000000,3353.82000000,3186.73000000,3334.47000000,167086.54330000
2025-01-15 16:00:00,3334.47000000,3442.59000000,3323.91000000,3434.99000000,92241.88690000
2025-01-15 20:00:00,3434.99000000,3473.75000000,3418.40000000,3451.52000000,73851.56320000
2025-01-16 00:00:00,3451.51000000,3460.79000000,3346.00000000,3363.38000000,80015.62640000
2025-01-16 04:00:00,3363.38000000,3391.50000000,3362.00000000,3384.30000000,35612.50860000
2025-01-16 08:00:00,3384.30000000,3385.84000000,3300.21000000,3351.27000000,81969.07160000
2025-01-16 12:00:00,3351.26000000,3365.16000000,3265.44000000,3333.04000000,143419.30380000
2025-01-16 16:00:00,3333.02000000,3365.95000000,3310.47000000,3344.81000000,66607.98660000
2025-01-16 20:00:00,3344.81000000,3354.01000000,3269.00000000,3308.05000000,63658.18170000
2025-01-17 00:00:00,3308.04000000,3397.66000000,3307.50000000,3361.01000000,97199.42850000
2025-01-17 04:00:00,3361.01000000,3389.11000000,3347.79000000,3373.14000000,51957.95180000
2025-01-17 08:00:00,3373.14000000,3439.00000000,3372.52000000,3423.24000000,70486.33220000
2025-01-17 12:00:00,3423.25000000,3450.53000000,3395.14000000,3421.80000000,119276.69180000
2025-01-17 16:00:00,3421.80000000,3448.50000000,3407.63000000,3432.11000000,69418.19710000
2025-01-17 20:00:00,3432.10000000,3525.72000000,3425.90000000,3473.63000000,110211.57990000
2025-01-18 00:00:00,3473.64000000,3494.39000000,3368.06000000,3384.07000000,72302.72890000
2025-01-18 04:00:00,3384.08000000,3395.49000000,3281.09000000,3287.63000000,136100.31180000
2025-01-18 08:00:00,3287.64000000,3324.10000000,3227.00000000,3311.62000000,153502.63550000
2025-01-18 12:00:00,3311.63000000,3347.34000000,3274.17000000,3307.07000000,121126.25920000
2025-01-18 16:00:00,3307.07000000,3316.62000000,3250.00000000,3290.20000000,102206.14720000
2025-01-18 20:00:00,3290.21000000,3321.11000000,3258.37000000,3307.71000000,48959.04550000
2025-01-19 00:00:00,3307.71000000,3378.11000000,3298.71000000,3335.47000000,85390.15480000
2025-01-19 04:00:00,3335.47000000,3337.95000000,3259.90000000,3276.06000000,116181.14710000
2025-01-19 08:00:00,3276.06000000,3277.53000000,3130.48000000,3149.97000000,255482.69120000
2025-01-19 12:00:00,3149.98000000,3426.05000000,3145.00000000,3383.68000000,366843.08400000
2025-01-19 16:00:00,3383.68000000,3448.99000000,3378.11000000,3418.92000000,133240.27700000
2025-01-19 20:00:00,3418.93000000,3431.82000000,3156.70000000,3215.12000000,385164.16760000
2025-01-20 00:00:00,3215.20000000,3280.75000000,3142.78000000,3272.34000000,274130.00700000
2025-01-20 04:00:00,3272.30000000,3453.69000000,3250.66000000,3382.59000000,232466.85070000
2025-01-20 08:00:00,3382.58000000,3413.30000000,3334.32000000,3375.43000000,131468.86060000
2025-01-20 12:00:00,3375.42000000,3379.94000000,3257.20000000,3335.90000000,167094.95430000
2025-01-20 16:00:00,3335.91000000,3390.68000000,3205.42000000,3343.50000000,286337.68260000
2025-01-20 20:00:00,3343.49000000,3344.50000000,3255.92000000,3284.00000000,66856.42620000
2025-01-21 00:00:00,3283.99000000,3289.85000000,3204.60000000,3262.60000000,133473.35470000
2025-01-21 04:00:00,3262.60000000,3266.24000000,3213.03000000,3254.70000000,71362.16430000
2025-01-21 08:00:00,3254.70000000,3314.00000000,3234.48000000,3305.07000000,82511.57620000
2025-01-21 12:00:00,3305.07000000,3335.44000000,3265.11000000,3295.10000000,121235.06860000
2025-01-21 16:00:00,3295.10000000,3368.00000000,3290.50000000,3332.16000000,92024.65120000
2025-01-21 20:00:00,3332.16000000,3347.12000000,3302.03000000,3327.54000000,48099.23630000
2025-01-22 00:00:00,3327.55000000,3365.99000000,3321.31000000,3330.98000000,60248.44970000
2025-01-22 04:00:00,3330.98000000,3339.59000000,3287.00000000,3288.07000000,50588.47860000
2025-01-22 08:00:00,3288.08000000,3329.99000000,3273.83000000,3326.55000000,52580.18700000
2025-01-22 12:00:00,3326.55000000,3332.70000000,3267.17000000,3278.39000000,77812.83240000
2025-01-22 16:00:00,3278.39000000,3291.30000000,3239.40000000,3261.99000000,61571.15650000
2025-01-22 20:00:00,3262.00000000,3276.60000000,3222.85000000,3242.60000000,46439.64560000
2025-01-23 00:00:00,3242.61000000,3261.34000000,3204.18000000,3226.92000000,66638.88180000
2025-01-23 04:00:00,3227.00000000,3234.00000000,3185.00000000,3233.48000000,55874.46510000
2025-01-23 08:00:00,3233.48000000,3233.65000000,3188.89000000,3213.08000000,54314.70390000
2025-01-23 12:00:00,3213.08000000,3286.72000000,3189.69000000,3259.33000000,162299.76180000
2025-01-23 16:00:00,3259.33000000,3297.49000000,3195.00000000,3204.98000000,86129.17780000
2025-01-23 20:00:00,3204.98000000,3347.97000000,3196.25000000,3338.21000000,180335.73210000
2025-01-24 00:00:00,3338.22000000,3349.60000000,3275.90000000,3302.26000000,79820.48690000
2025-01-24 04:00:00,3302.26000000,3421.00000000,3292.23000000,3380.80000000,111035.10830000
2025-01-24 08:00:00,3380.79000000,3416.50000000,3374.68000000,3399.22000000,57084.81980000
2025-01-24 12:00:00,3399.21000000,3428.00000000,3355.67000000,3383.69000000,82277.94410000
2025-01-24 16:00:00,3383.64000000,3409.40000000,3365.00000000,3368.70000000,54874.66280000
2025-01-24 20:00:00,3368.70000000,3378.79000000,3304.11000000,3310.09000000,66431.25330000
2025-01-25 00:00:00,3310.10000000,3325.00000000,3268.66000000,3319.44000000,56579.56250000
2025-01-25 04:00:00,3319.43000000,3319.70000000,3283.57000000,3291.53000000,32529.01830000
2025-01-25 08:00:00,3291.52000000,3311.50000000,3272.09000000,3306.91000000,26453.76940000
2025-01-25 12:00:00,3306.91000000,3345.00000000,3294.24000000,3334.62000000,37205.69000000
2025-01-25 16:00:00,3334.62000000,3349.58000000,3330.63000000,3340.30000000,30687.74710000
2025-01-25 20:00:00,3340.29000000,3350.68000000,3314.87000000,3318.77000000,25103.25420000
2025-01-26 00:00:00,3318.76000000,3350.00000000,3313.90000000,3338.94000000,30620.80490000
2025-01-26 04:00:00,3338.95000000,3362.00000000,3330.30000000,3338.56000000,31975.74080000
2025-01-26 08:00:00,3338.57000000,3343.45000000,3292.82000000,3312.30000000,37739.26420000
2025-01-26 12:00:00,3312.30000000,3320.68000000,3297.47000000,3315.31000000,35395.71280000
2025-01-26 16:00:00,3315.31000000,3344.88000000,3307.96000000,3338.74000000,32638.25100000
2025-01-26 20:00:00,3338.73000000,3342.34000000,3230.00000000,3232.61000000,103795.69530000
2025-01-27 00:00:00,3232.61000000,3253.91000000,3160.71000000,3183.60000000,143752.40380000
2025-01-27 04:00:00,3183.60000000,3183.60000000,3020.01000000,3070.80000000,190988.39970000
2025-01-27 08:00:00,3070.80000000,3090.77000000,3034.48000000,3058.94000000,113419.51030000
2025-01-27 12:00:00,3058.94000000,3152.00000000,3053.67000000,3133.40000000,130642.88310000
2025-01-27 16:00:00,3133.39000000,3133.39000000,3046.68000000,3075.93000000,91816.92960000
2025-01-27 20:00:00,3075.93000000,3239.00000000,3073.13000000,3182.44000000,82384.62640000
2025-01-28 00:00:00,3182.44000000,3218.39000000,3151.62000000,3203.15000000,59730.39640000
2025-01-28 04:00:00,3203.15000000,3223.01000000,3188.80000000,3196.22000000,36876.46930000
2025-01-28 08:00:00,3196.22000000,3208.00000000,3177.10000000,3186.74000000,29927.79500000
2025-01-28 12:00:00,3186.75000000,3214.38000000,3156.86000000,3181.36000000,56108.55610000
2025-01-28 16:00:00,3181.37000000,3182.98000000,3120.36000000,3147.31000000,70607.84680000
2025-01-28 20:00:00,3147.31000000,3155.37000000,3040.03000000,3077.72000000,97708.65370000
2025-01-29 00:00:00,3077.72000000,3132.69000000,3076.31000000,3130.43000000,38565.75760000
2025-01-29 04:00:00,3130.43000000,3160.00000000,3117.01000000,3156.89000000,31716.98940000
2025-01-29 08:00:00,3156.88000000,3164.11000000,3119.80000000,3135.13000000,31298.14730000
2025-01-29 12:00:00,3135.13000000,3140.38000000,3080.57000000,3101.12000000,63257.25530000
2025-01-29 16:00:00,3101.11000000,3153.22000000,3054.06000000,3126.50000000,138822.55500000
2025-01-29 20:00:00,3126.49000000,3182.52000000,3091.00000000,3113.90000000,106076.55300000
2025-01-30 00:00:00,3113.90000000,3202.58000000,3091.06000000,3201.50000000,59767.87670000
